Date,RSI,bbp,Price/EMA,price_momentum,vol_momentum,Action
2014-12-09,0.0,0.268353058507,0.969048189369,-0.0597433863553,16.2350310457,-2
2014-12-10,0.0977457495607,0.393101992884,0.987375954036,-0.0461904668716,-0.964974989307,1
2014-12-11,0.215114035831,0.346542662635,0.996426472318,0.0118181130088,-0.888087800989,1
2014-12-13,0.632037290467,0.281535535572,0.989733238799,-0.0140903181954,44.0220202038,-1
2014-12-14,0.698458154906,0.467013326064,0.998420355979,-0.0160004860868,-0.337243436561,1
2014-12-15,0.185240645337,0.223988942961,0.991591187133,-0.00804406386686,-0.312845490011,-1
2014-12-16,0.231907195756,0.305018535276,0.987772152437,-0.0307664523495,6.35701625101,-1
2014-12-17,0.0,0.273950405687,0.967642211621,-0.0661575165255,0.321485385654,-2
2014-12-18,0.755292152643,0.580953695537,1.00961614596,-0.000309145817452,4.83898778975,2
2014-12-19,0.725369030386,0.454244618555,0.99523425472,0.033575337569,-0.901500173613,-1
2014-12-20,3.49065526807,0.631504310727,1.0053258424,-0.00366610801993,-0.863688749839,1
2014-12-21,0.302192361943,0.291851200006,0.98656308368,-0.0166185991283,12.0509950591,-1
2014-12-22,0.349385034489,0.360021940662,0.986925090639,-0.0438213020361,-0.835892899535,-1
2014-12-23,0.669869596232,0.641416800888,1.00853824981,0.0177708073425,-0.985230116331,1
2014-12-24,1.00055472408,0.425009986614,0.995452061029,0.0127203310876,6.07410241617,-1
2014-12-25,1.70748943998,0.444284504931,0.997720847792,-0.0174440062595,6.18606931371,0
2014-12-26,0.0,0.265861130116,0.984635283173,-0.0280492054697,-0.99756555892,-1
2014-12-27,0.0,0.355259187077,0.989270824814,-0.0338394862488,-0.080058949017,-1
2014-12-28,0.0383789645895,0.122331386006,0.995278115801,-0.00462117666853,186.0,1
2014-12-29,0.294104097153,-0.088031306593,0.997842334431,0.00176259045631,6.93036610164,1
2014-12-30,0.103928422548,0.252849370804,0.990382915734,-0.0165190738441,1.43506509091,-1
2014-12-31,1.01875178158,0.593420770952,1.003655461,-0.000100178204967,-0.679482073881,1
2015-01-01,0.989088912082,0.545866429516,1.00178165144,0.0170325192827,-0.904470594349,-1
2015-01-02,2.59112628788,0.344603082283,0.997674309166,-0.00649575639103,-0.0718256809912,-1
2015-01-03,0.0,0.288032503316,0.971872491285,-0.058586600733,127.049629333,-2
2015-01-04,0.0,0.310230915775,0.957740838615,-0.104147485873,1.49821561311,-2
2015-01-05,0.0,0.283900455278,0.955955421269,-0.0960725251896,0.207486936321,-2
2015-01-06,0.127800198905,0.328133257489,0.984225121292,-0.0309862742524,-0.858967192161,1
2015-01-07,1.82264779477,0.650026823365,1.0255496797,0.0838318073504,-0.885407395316,2
2015-01-08,5.22008818447,0.537159063057,1.00515023853,0.0534631083323,1.65393126041,-1
2015-01-09,5.66950615126,0.801240848574,1.01221436508,0.00437428950496,0.0860998381056,1
2015-01-10,0.313728641763,0.316266900516,0.982445785694,-0.0275722345701,4.8793068186,-2
2015-01-11,0.189883736525,0.322522063279,0.961759404075,-0.100630031323,-0.178007206692,-2
2015-01-12,0.476462084471,0.551209296284,1.00647374132,-0.00684622273883,0.0999547627791,2
2015-01-13,0.221031419751,0.265838733661,0.909419064968,-0.127309272105,28.1685090047,-2
2015-01-14,0.187657336727,0.334477365003,0.889874092669,-0.269708955304,3.11172473935,-2
2015-01-15,0.0472637354639,0.318334604078,0.95035555232,-0.103175196497,-0.419193094867,1
2015-01-16,0.140690044114,-0.113644888632,0.9752667236,0.0189239977202,-0.798291674119,1
2015-01-17,0.443683139182,0.146396705512,0.966110207934,-0.0404768267961,-0.920938965667,-2
2015-01-18,1.52729732879,0.613379876117,1.01435159461,0.0206311970157,-0.304073253663,2
2015-01-19,0.99089391538,0.473390055629,0.996626955397,0.043089335083,-0.181937993303,-1
2015-01-20,5.39248402603,0.732411521581,1.02359999036,0.0300339805464,-0.83237516546,2
2015-01-21,1.56985665929,0.557075996035,1.00600506316,0.0400532850045,5.2805007043,-1
2015-01-22,13.4154882162,0.741267085849,1.05186187856,0.0903669067923,4.07512421197,2
2015-01-23,1.70340366445,0.513171499098,1.00257671488,0.0538197561554,-0.785054853843,-2
2015-01-24,3.53192040117,0.753120060898,1.03348852274,0.0192023677185,3.31318444161,2
2015-01-25,1.74347106861,0.641792910953,1.02319158818,0.0809931471414,3.05156659438,1
2015-01-27,0.799453938349,0.36079562289,0.944645328337,-0.052032814673,0.441443692477,-2
2015-01-28,1.5451274219,0.623790080338,1.04818316269,-0.0312767634117,-0.231471955148,2
2015-01-29,0.450401580132,0.354462379819,0.947448101661,0.00112831998587,-0.391156026952,-2
2015-01-30,0.854578310583,0.398544634182,0.95816142342,-0.166400300379,-0.17142687453,-1
2015-01-31,0.0670238516364,0.24973706333,0.985276737115,-0.0163179467119,-0.630123041343,1
2015-02-01,0.192356196168,0.159595065159,0.972780944049,-0.0259849025617,-0.907498447386,-1
2015-02-02,1.13636273157,0.524629922546,1.00204276815,-0.00790552295118,-0.608978219604,1
2015-02-03,2.09381630655,0.659602560731,1.02578841301,0.0846197647654,2.61784392257,2
2015-02-04,1.2116126889,0.35361696104,0.97945440813,-0.0168670195104,1.89840166196,-2
2015-02-05,0.537739295583,0.378235369576,0.975806460942,-0.0898950903826,-0.0613012998265,-1
2015-02-06,0.0,0.291302485995,0.985344572166,-0.0319377417654,-0.182869459093,-1
2015-02-07,0.394761181002,0.464880797373,0.999087885305,0.00815074357006,-0.89566543805,1
2015-02-08,4.96735393747,0.604638326925,1.00493708583,0.0240101436162,0.149602360709,1
2015-02-09,1.2986192269,0.319091538459,0.993352340326,-0.00740610937849,8.26537891286,-1
2015-02-10,0.322677846726,0.336550443071,0.988868445,-0.033249304845,-0.769133431425,-1
2015-02-11,0.0,0.291104203371,0.98843686228,-0.0271520785908,-0.664167916352,-1
2015-02-12,1.82285391647,0.684146334813,1.01899434558,0.0384097325615,-0.234361863865,2
2015-02-13,7.80542648764,0.666321434025,1.02937223333,0.0937027251838,9.44616032698,2
2015-02-15,91.18624456,0.688414175092,1.01570432331,0.0364009866959,-0.172212277544,-1
2015-02-16,2.48488342873,0.527847648441,1.00091842421,-0.0144481039263,-0.385348625159,-1
2015-02-17,0.0,0.371592895892,0.992117518583,-0.0299704359823,-0.847621457343,-1
2015-02-18,0.238507242718,0.491460911242,0.999714143901,-0.00929779755242,-0.447635597097,1
2015-02-19,1.69881582612,0.676258867553,1.01027509001,0.0285795784469,-0.16753404625,1
2015-02-21,2.05588938414,0.438947090815,0.997635232681,-0.00196060645873,-0.993885233527,-1
2015-02-22,0.700409910331,0.424640286504,0.996425806223,-0.0220859498008,-0.470715286026,-1
2015-02-23,0.0,0.275032511612,0.990484843929,-0.0200278638529,742.022495629,-1
2015-02-24,0.549991602924,0.525410358952,1.00080842922,-0.00426360177912,-0.958872468535,1
2015-02-25,0.627734238957,0.467988425178,0.999247775896,0.00890443275606,-0.769024553641,-1
2015-02-26,1.65715233091,0.311125673286,0.997414983502,-0.00670749212597,24.8108188636,-1
2015-02-27,7.82645133305,0.714276494757,1.02445149811,0.048209606151,17.949698141,2
2015-02-28,13.139441439,0.618359540391,1.01459870041,0.058172367964,0.982314618809,1
2015-03-04,12.3855366151,0.898328155465,1.0099869674,0.00548499538284,-0.287938640317,-1
2015-03-05,1.05742566918,0.608392090803,1.00257167583,-0.0116299289977,-0.408933074954,-1
2015-03-06,0.0,0.510394065317,1.00015047435,-0.00703661649564,-0.720368719421,-1
2015-03-07,0.0,0.364702155713,0.998559571906,-0.00528473363898,-0.987283002979,-1
2015-03-08,6.89384563776,0.716365789656,1.01726300869,0.0334881074522,-0.648432288816,1
2015-03-09,19.4747457344,0.667925405315,1.01929096729,0.0591237760764,99.2131330451,1
2015-03-12,3.53258666049,0.661179261122,1.00269126884,-0.00120166701705,-0.720604902373,-1
2015-03-13,0.175528477502,0.329433884431,0.986380238211,-0.0369363121276,1.12239343637,-1
2015-03-14,0.0,0.387209713872,0.991743726827,-0.032198642437,5.63315597079,-1
2015-03-15,0.482444135558,0.61264746217,1.00381641355,0.0132103448195,-0.998146270224,1
2015-03-16,10.2067636055,0.643162089097,1.00804906323,0.0286144821326,-0.391921304416,1
2015-03-17,2.41346587103,0.435485056393,0.99821177251,0.000696265792969,122.159350584,-1
2015-03-18,0.138524684517,0.29547736728,0.958772688524,-0.0881728717821,0.141788805171,-2
2015-03-19,0.0,0.351216847184,0.96630106497,-0.10060565887,-0.650360905098,-1
2015-03-20,0.231333548599,0.424385263419,0.995633951582,0.000225566661755,-0.967757455692,1
2015-03-21,0.642311016242,0.315614735525,0.990624923826,0.011235231701,-0.980883322236,-1
2015-03-22,3.39935000825,0.648619202712,1.00696759724,0.00902006231469,13.9703770592,1
2015-03-23,1.34144994003,0.53844314085,1.00193754105,0.0204935369828,74.8644338929,-1
2015-03-24,0.62095285943,0.305047944763,0.983561529578,-0.0371752988656,0.585570680071,-1
2015-03-25,0.0,0.307670794105,0.967895814477,-0.0791617955852,0.0868421231938,-2
2015-03-26,0.573783676103,0.571290077854,1.00775870617,0.000493309695385,-0.510234826353,2
2015-03-27,0.56933314485,0.35590223621,0.98550659783,0.0114965374729,-0.930622533757,-1
2015-03-28,1.68620379998,0.497295002832,0.999798725102,-0.0222689910293,-0.849580428643,1
2015-03-29,0.195696289528,0.250197981222,0.982004652393,-0.0213648460668,5.39747857755,-1
2015-03-30,0.95121137979,0.511836156634,1.00084784014,-0.0158120284246,1.18879591097,1
2015-03-31,0.41573112197,0.364431407418,0.994608680517,0.00825860496095,-0.765838102254,-1
2015-04-01,1.77447473985,0.412705070725,0.997731331751,-0.0107039640173,2.83243828954,1
2015-04-02,1.92386098659,0.689809640571,1.00955782588,0.0225055535574,18.1496271378,1
2015-04-04,2.2905179655,0.454206709012,0.998270118598,-8.77520358611e-06,-0.533744843902,-1
2015-04-05,2.12916598854,0.707046686612,1.0083074471,0.0020915460825,-0.534039524012,1
2015-04-06,1.43638261513,0.635277908064,1.00659798811,0.0235425449312,0.313128645705,1
2015-04-07,3.04489935831,0.467416525254,0.999496841552,-0.00265606252063,16.7874590257,-1
2015-04-08,0.13667106587,0.30946367362,0.985243739026,-0.0359325451268,0.14286414335,-1
2015-04-09,0.0,0.331274656045,0.984336007198,-0.044457187393,-0.707449882134,-1
2015-04-10,0.0,0.262376803521,0.98825509913,-0.0238775535316,1.7464437277,-1
2015-04-11,0.0,0.21972740232,0.984418255306,-0.026691812212,2.1153135471,-1
2015-04-12,0.286966807895,0.398811093547,0.99606727052,-0.0114466609462,-0.498292251014,1
2015-04-13,0.145265357052,0.234152256225,0.980547888734,-0.0267650254582,-0.0936308005726,-1
2015-04-14,0.144572641803,0.322578228127,0.979903843768,-0.0540093356902,1.17839187401,-1
2015-04-15,0.0,0.252058240014,0.981163353816,-0.0372204845514,-0.414728500121,-1
2015-04-16,0.62932657396,0.551095616986,1.00251091018,0.0066834635547,-0.779181503346,1
2015-04-17,1.89936919937,0.58365776767,1.00561044234,0.0332936158866,-0.814729188946,1
2015-04-18,1.19272700448,0.305731090291,0.989104787247,-0.0184995540507,-0.461534910142,-1
2015-04-19,0.9084169454,0.547394993008,1.00260948098,-0.0111494550983,3.44659385813,1
2015-04-20,0.523409788927,0.489209013467,0.999633472656,0.0129175571712,7.19963757922,-1
2015-04-21,8.27532822933,0.735192542555,1.00557392105,0.00820892513293,8.00827126533,1
2015-04-22,12.9716460467,0.708170456086,1.01825575345,0.0433864985473,0.010413876333,1
2015-04-23,4.80485028479,0.573798089576,1.00469956565,0.0225149217411,-0.745004842117,-1
2015-04-24,2.08420521678,0.477319384525,0.999323408114,-0.0146256492717,0.144101572004,-1
2015-04-25,0.0,0.310309851862,0.989498333787,-0.0260243979344,-0.754434943712,-1
2015-04-26,0.0,0.300252922229,0.979496814658,-0.0495143401384,-0.247321923408,-1
2015-04-27,0.491255987371,0.535229593966,1.00227653829,-0.00517212062868,3.87339444553,1
2015-04-28,0.815390835104,0.515941439211,1.00091170346,0.0251293857025,0.240581710048,-1
2015-04-29,56.9771326984,1.06307758632,1.00081173425,0.000261671495677,-0.152699262833,1
2015-04-30,68.0365210061,0.719714664078,1.01514829379,0.0306603167527,0.14699576671,1
2015-05-04,13.7236986745,0.621260355361,1.00627888216,0.0217399527162,-0.38696358591,-1
2015-05-05,0.98693301967,0.352920272874,0.992219563525,-0.0234280596378,-0.446867978815,-1
2015-05-06,0.0,0.351476318727,0.989312506154,-0.0347666357649,2.9030435111,-1
2015-05-07,0.105315417404,0.375715540309,0.996520590382,-0.00973111487578,0.914443282575,1
2015-05-08,2.53567172772,0.679876713319,1.01338559756,0.0346305836802,-0.731393470275,1
2015-05-10,3.53135653794,0.497824519082,0.999951384939,-0.00269175195931,-0.379976393517,-1
2015-05-11,2.34711648708,0.746710200969,1.00848609726,0.00635871915057,1.47962848489,1
2015-05-12,1.00287597878,0.531423033812,1.00108020495,0.0107891234805,2.97387444664,-1
2015-05-13,3.12984405506,0.651909128228,1.0019202645,-0.00352275075312,0.743548795254,1
2015-05-14,0.0914029650051,0.289853060732,0.98887891158,-0.0211732371212,-0.783289844992,-1
2015-05-15,0.722146056022,0.53642323786,1.00177186783,-0.00939002337371,-0.980428981249,1
2015-05-16,0.574769494184,0.506682287672,1.00021636695,0.0134796050475,-0.495426594833,-1
2015-05-17,1.30487753379,0.302854625382,0.995143619162,-0.0112035154899,0.134284705437,-1
2015-05-18,0.0,0.310890358305,0.992045975622,-0.0207510262776,2.99712174262,-1
2015-05-19,0.0,0.312242905818,0.994336568992,-0.0142784122505,15.8887915828,-1
2015-05-20,0.22499885228,0.340329460153,0.998787167309,-8.72904597493e-05,0.588651889255,1
2015-05-21,1.86765640318,0.570897621403,1.00088184178,0.00625056903128,-0.489989172156,1
2015-05-24,11.0579634221,0.624904822635,1.00349335163,0.0110708347356,-0.830151951892,-1
2015-05-25,0.882273868141,0.355525776653,0.995365036638,-0.0146372390472,0.13135092448,-1
2015-05-26,0.0,0.389899526567,0.996357604407,-0.0152784247152,-0.252383626827,-1
2015-05-27,0.266501570604,0.528605573442,1.00023866422,0.00148839499418,-0.797844405636,1
2015-05-28,0.489045537867,0.267141423668,0.99721664936,-0.00167756898472,-0.800153478305,-1
2015-05-29,0.856338076102,0.422639864569,0.999028183887,-0.00494946371519,0.307112207371,1
2015-05-30,0.0560205160599,0.250096386693,0.994874913283,-0.00839890646448,7.30804699826,-1
2015-05-31,0.231166343695,0.404708964798,0.998082261846,-0.00794347307927,0.513302053724,1
2015-06-01,0.0401465628612,0.259010516634,0.987344871258,-0.0218470644961,1.52121685431,-1
2015-06-02,0.053172816967,0.37385569113,0.992933324158,-0.024484987429,-0.65937432369,-1
2015-06-03,0.0,0.12275002532,0.992568360533,-0.009127577958,-0.251871690967,-1
2015-06-04,0.0,0.265857552678,0.994859779221,-0.0105370224381,10.3777015403,-1
2015-06-05,0.0,0.228855066315,0.991186600208,-0.0151785460431,0.344399644882,-1
2015-06-06,0.673506166882,0.527738173522,1.00073721479,-0.00214457856636,-0.891689619122,1
2015-06-07,0.70695462427,0.468375148484,0.999312622983,0.00824903728759,-0.991214648362,-1
2015-06-08,9.38607848827,0.720843235871,1.00440653914,0.00741641766037,3.96343463706,1
2015-06-09,4.97808330363,0.616234373572,1.00268221271,0.010523312856,7.04228313333,1
2015-06-12,14.4399370814,0.622608014535,1.00303749941,0.0102648336749,5.95436143505,-1
2015-06-13,1.85631838507,0.422998225693,0.999003784538,-0.00600556932233,-0.248823611105,-1
2015-06-14,1.98375633958,0.728236205853,1.00545874391,0.00691276478594,-0.707022155955,1
2015-06-15,3.53858587229,0.655912161863,1.00559986943,0.0178273080157,-0.207176740419,1
2015-06-18,3.53180939377,0.547119668682,1.0024185186,0.00317004750346,-0.803030202152,-1
2015-06-19,1.30237779691,0.561546468508,1.00271310881,-0.0170585889659,1.06317928168,1
2015-06-20,0.0892737866416,0.31010384032,0.99465400145,-0.0103371027678,-0.34894329465,-1
2015-06-21,0.134992820859,0.34092402884,0.992760565218,-0.0222686274967,-0.642124821695,-1
2015-06-22,0.85022733481,0.655780920335,1.00595680169,0.0101115072363,1.02837360537,1
2015-06-23,1.24354546471,0.495242878764,0.999814723767,0.0129530010502,0.185209168359,-1
2015-06-24,1.41045946349,0.363431676553,0.996282207021,-0.0134684865998,-0.966671743948,-1
2015-06-25,0.0,0.339366770996,0.996570609689,-0.0103306813127,-0.668385752579,-1
2015-06-26,0.19542786705,0.390037586471,0.99930130776,-0.00109558632603,0.343770279618,1
2015-06-27,6.94270443724,0.697859368084,1.00941085019,0.0217931682843,1.04384967114,1
2015-07-01,2.88634724549,0.539219807167,1.00221215139,0.00830587732008,-0.275489411154,-1
2015-07-02,0.770405538201,0.400346830657,0.99283222966,-0.0349228667945,-0.772304597885,-1
2015-07-03,0.3521153419,0.579163304575,1.00273388458,-0.00387659591124,-0.683300459026,1
2015-07-04,0.540713337821,0.419238658812,0.997955886602,0.0058600816884,-0.0392919358294,-1
2015-07-05,7.12229212494,0.721982851679,1.01668828782,0.0290206176704,2.21756084313,1
2015-07-06,9.37722525924,0.675299246701,1.0216499687,0.0641560206526,5.27821560855,1
2015-07-07,2.35713322911,0.463477850686,0.99775463213,0.00084681438486,-0.578396987989,-1
2015-07-08,1.33538392527,0.553001399699,1.00283887277,-0.0178232791996,-0.633684607474,1
2015-07-09,0.684665867111,0.678611283573,1.00636036737,0.017971283289,0.17177545646,1
2015-07-13,1.47324363772,0.436914137934,0.993103830734,-0.00517565695323,3.62568125096,-2
2015-07-14,0.838305613868,0.456616278267,0.994813104533,-0.0509487486381,-0.746755934442,-1
2015-07-15,0.0,0.209783242152,0.994190309568,-0.00982436621447,-0.968719856018,-1
2015-07-16,0.0,0.27041638622,0.980489793065,-0.0388433261257,0.467597537693,-1
2015-07-17,0.0,0.358880842986,0.988532641949,-0.0357757740109,-0.564134582161,-1
2015-07-18,0.09152259251,-0.0350997325469,0.995928227665,0.000157359763251,-0.735586414691,1
2015-07-19,0.169820328014,0.2056702371,0.989538978683,-0.0133626126515,-0.895888289985,-1
2015-07-20,0.992949164242,0.539803531411,1.00140920192,-0.00350204666693,4.93653999063,1
2015-07-21,0.930655372911,0.555881016857,1.00187877801,0.0158075161838,43.9854413264,1
2015-07-22,1.7488894631,0.309645301132,0.99646963687,-0.00656676433508,-0.286994028182,-1
2015-07-23,0.250649755139,0.405818676518,0.99799751383,-0.00936203968469,0.162777063179,-1
2015-07-24,3.52861999993,0.704903189612,1.0153981952,0.0328634054184,-0.302530916858,1
2015-07-25,95.5132814548,0.645514449177,1.01312483724,0.0447458544467,0.115148308701,1
2015-07-29,1.08888246659,0.394691572768,0.99759064142,-0.00447304798088,1.64705136446,-1
2015-07-30,0.331649101918,0.358134242805,0.994075632681,-0.0205417328345,-0.455437005238,-1
2015-07-31,0.326101113254,0.522468151083,1.00043695163,-0.00261728710698,0.393518387845,1
2015-08-01,0.25578024251,0.258098273013,0.991574349506,-0.0104180192074,1.04329696373,-1
2015-08-02,0.241247360108,0.32937072611,0.990133607443,-0.0281566348566,-0.97799132558,-1
2015-08-03,0.355172133745,0.506494287536,1.00016110883,-0.00103393802556,-0.712669236227,1
2015-08-04,0.60817423026,0.368451043413,0.997309347913,0.00470623228198,23.0402999425,-1
2015-08-05,3.11270961818,0.646571710886,1.00216937812,0.00149173997988,1.01098652055,1
2015-08-06,0.657343744165,0.39743775907,0.998505481308,0.00187873603934,-0.360738452802,-1
2015-08-07,0.810125385021,0.356439372516,0.997485919392,-0.0086509664118,0.702098646899,-1
2015-08-08,0.0,0.280387324811,0.976664156887,-0.0465758916873,1.12121606392,-2
2015-08-09,0.0,0.326288604,0.974834750608,-0.0684371381582,-0.763905192534,-1
2015-08-10,0.215789551335,0.40850511849,0.995120686414,-0.0109398080127,-0.327372408189,1
2015-08-11,0.441219997359,0.282514825659,0.993184064121,0.00701224921205,5.68686224366,-1
2015-08-12,3.58708093494,0.640751329659,1.00439343454,0.0069091281713,2.11089586975,1
2015-08-13,0.866705919259,0.421924492507,0.997547277668,0.0063570508173,0.40207551455,-1
2015-08-14,2.25128831376,0.577454792773,1.00144537779,-0.00393501078329,5.01278658014,1
2015-08-15,0.410123942099,0.39598529087,0.998859343668,0.00162215916315,0.18242524302,-1
2015-08-16,0.305240389487,0.297762334862,0.992480651276,-0.0174689389163,-0.278505908589,-1
2015-08-17,0.0,0.328969907123,0.992651414115,-0.0208273986896,-0.47341775009,-1
2015-08-18,0.0,0.274067741497,0.955512731826,-0.0849780804398,1.56871027092,-2
2015-08-19,0.0,0.341918522045,0.963143865138,-0.104072752271,1.76642382716,-1
2015-08-20,0.0795042602034,0.251757700794,0.985821203979,-0.0188652701496,-0.256291843062,1
2015-08-21,0.296567008209,0.0547361941725,0.991619969356,0.00673539642668,-0.380732223858,-1
2015-08-22,0.267083426544,0.236900895186,0.979603790912,-0.0342622034967,-0.683378176627,-1
2015-08-23,0.245465048045,0.411218201788,0.994031952217,-0.0234329709998,-0.647605007006,1
2015-08-24,0.100406588729,0.240922227274,0.969600622653,-0.0451115189106,1.44330049203,-2
2015-08-25,0.259000163529,0.395937822713,0.987296687105,-0.048169719538,7.30600570876,1
2015-08-26,1.15325950098,0.661526305056,1.02236018207,0.0650007871136,-0.606459780021,2
2015-08-27,4.15902941985,0.531043556589,1.00366506553,0.0436548328004,-0.603493752865,-1
2015-08-28,4.64475019568,0.752025358449,1.00801771927,-0.00240338506689,0.709089667088,1
2015-08-29,1.18775406067,0.682793783177,1.00657166489,0.0176898314622,-0.419653954209,1
2015-08-30,1.32691203662,0.375547493596,0.996681893093,-0.00799648955594,-0.770669508908,-1
2015-08-31,0.373036416253,0.436030069535,0.997987974739,-0.0137908584161,-0.0146924694638,-1
2015-09-01,0.0,0.130562632653,0.998089406087,-0.002504430961,0.669460955258,-1
2015-09-02,0.578837448406,0.439873963357,0.999769910839,-0.000354834308507,0.943250720239,1
2015-09-03,0.478899200641,0.26712399578,0.999272512064,0.000227408455859,1.88291939518,-1
2015-09-04,4.96595561071,0.703335903092,1.00194745163,0.00340357943222,-0.20687285856,1
2015-09-05,22.8952415752,0.710898611936,1.01249788355,0.02806065859,-0.403817147919,1
2015-09-09,0.940395432025,0.431736260378,0.997638509919,-0.00240480909457,0.360929774509,-1
2015-09-10,0.624537064404,0.409882886668,0.995907489929,-0.021532158193,-0.861448856409,-1
2015-09-11,0.512494163855,0.658874971855,1.00355694235,0.00540861299757,-0.366163349656,1
2015-09-12,0.540473315171,0.317114864877,0.99428889493,-0.00375109072115,0.570341261449,-1
2015-09-13,0.262053997693,0.30696646399,0.982879995848,-0.0425567647427,0.0590815959639,-1
2015-09-14,0.0,0.342360948837,0.988232623755,-0.0341854798894,6.58339705631,-1
2015-09-15,0.175956341972,0.303506293778,0.997185801043,-5.88443222173e-05,-0.101984514954,1
2015-09-16,0.541579792694,0.198771521948,0.995994073727,0.00101553319255,-0.842621006978,-1
2015-09-17,2.37754453358,0.58055891902,1.00106292119,0.000946533215794,-0.645831744402,1
2015-09-18,3.04257051618,0.668293211428,1.00532081989,0.0158433946971,-0.0440372514928,1
2015-09-19,1.52049901346,0.391593302692,0.997498200874,-0.000730672446088,0.644107698292,-1
2015-09-20,0.805173740997,0.42094225479,0.997947126694,-0.0118404847263,-0.975012282888,-1
2015-09-21,0.0,0.256870323002,0.994719230844,-0.0100565628457,-0.550293802124,-1
2015-09-22,0.391524062567,0.461068193612,0.999337367387,-0.00452687952263,97.6695951013,1
2015-09-23,0.913174288591,0.601199051726,1.00156928392,0.00780119090719,2.16828993342,1
2015-09-27,0.89523005021,0.348343179139,0.99539879115,-0.010140595972,-0.789665767968,-1
2015-09-28,2.0595346628,0.70488293204,1.01053963963,0.0109678163665,1.31524999269,1
2015-09-29,1.6626358953,0.583906729874,1.00487213682,0.0252656530659,2.1652757607,-1
2015-09-30,3.78777997622,0.462150418208,0.999440737111,-0.00669644457251,-0.663716815686,-1
2015-10-01,0.0,0.461902407584,0.999446763873,-0.00650463794965,-0.616334151607,-1
2015-10-02,1.64971842595,0.710535930951,1.0050948429,0.01024826761,0.738095232295,1
2015-10-03,1.31514272278,0.44281856924,0.998734632828,0.00313542458607,-0.486072804974,-1
2015-10-04,2.01700714689,0.609697427109,1.00168455076,-0.0029729427028,-0.868988653252,1
2015-10-05,1.30326518496,0.675653016402,1.00347886002,0.00995915327843,3.548156965,1
2015-10-07,7.93887733312,0.606484951752,1.00299167701,0.0109275783022,0.551792170387,-1
2015-10-08,6.38486401854,0.985457322054,1.00230172808,-0.000688618639678,0.294819714956,1
2015-10-09,2.06821243147,0.78093401167,1.00272220825,0.00477295467173,-0.158441415758,1
2015-10-18,2.13736850599,0.494278552006,0.999688404859,0.00326527724641,-0.765835997032,-1
2015-10-19,1.70389416902,0.634795356951,1.00585064636,-0.00950071698704,-0.753587889079,1
2015-10-20,1.21275665053,0.691135055865,1.00995329294,0.0264299519263,1.25637053991,1
2015-10-21,288.19373456,0.651778598722,1.00490732743,0.0140825316064,6.49705322092,-1
2015-10-22,272.302257864,0.819977375487,1.00759858331,0.0102651102932,-0.512707749694,1
2015-10-23,376.196076428,0.724211041096,1.01516397635,0.0336151913969,-0.438925787183,1
2015-10-26,3.07828318745,0.567605389386,1.00371395126,0.0142343498265,-0.0769728813865,-1
2015-10-27,4.26962920837,0.780863028953,1.01641056595,0.0160031370716,1.15649466616,1
2015-10-28,3.51081636489,0.678914472781,1.01644493002,0.0467943189851,1.03012031146,1
2015-10-31,6.16075629421,0.623867212825,1.01030152396,0.0287785995425,-0.551205338423,-1
2015-11-01,2.50829503946,0.595118962822,1.00320053313,-0.0158081021219,-0.825740855353,-1
2015-11-02,3.3560591161,0.737335271345,1.0278416999,0.0498577042802,2.36253293781,2
2015-11-03,47.7886720012,0.709661565667,1.07190251844,0.184232441967,5.77564562063,2
2015-11-05,2.66443047251,0.517240914687,1.00479798739,0.0477277025341,-0.501324126909,-2
2015-11-06,0.915026648804,0.410879279358,0.972426556709,-0.136328233228,-0.774170302063,-2
2015-11-07,0.151116361198,0.48193792161,0.997806270322,-0.035720532765,-0.723073495698,1
2015-11-08,0.29767042036,0.293805189959,0.989858465121,0.00550070793322,-0.204500439572,-1
2015-11-09,0.762271124435,0.31523816779,0.988427584603,-0.0305633789138,-0.0140614729371,-1
2015-11-10,0.0,0.269700367026,0.963919108372,-0.0708692231443,0.615960158559,-2
2015-11-11,0.0,0.291219535726,0.931958086781,-0.147941204321,1.65026736359,-2
2015-11-12,0.165498614813,0.397663551541,0.978934432955,-0.0687397026066,0.487659794056,1
2015-11-13,0.593673771299,0.545288067032,1.00533236179,0.0621397501731,-0.181340486498,1
2015-11-14,13.5857071472,0.507314489794,1.00050129157,0.028025348693,-0.718631130175,-1
2015-11-15,0.991083169327,0.304452843935,0.986285435175,-0.0317332169778,-0.359905100588,-1
2015-11-16,0.296184758619,0.463542503634,0.997925322691,-0.0181059787903,0.603050858623,1
2015-11-17,1.14076642812,0.65460543241,1.01003218957,0.0323130895812,0.188969661778,1
2015-11-18,4.92837608188,0.539733276635,1.0018053167,0.0158953286262,-0.281435566662,-1
2015-11-19,2.86288555096,0.515049071536,1.00024836466,-0.00764911906719,-0.473100996481,-1
2015-11-20,0.0,0.289174545238,0.982618361734,-0.035670339768,0.32343106618,-1
2015-11-21,0.344468478587,0.465752397186,0.997563427851,-0.0221057985813,-0.900749934998,1
2015-11-22,0.513536897924,0.541097140723,1.00151688717,0.0183000717696,-0.535589838241,1
2015-11-23,2.40575868116,0.307404950173,0.997008820023,-0.00202274505944,14.0667510655,-1
2015-11-24,1.30179410775,0.542973680304,1.0006466816,-0.00320394615093,8.53353320433,1
